reducto_score,azure_score,textract_score,gcloud_score,unstructured_score,gpt4o_score,chunkr_score,pdf_path,language
0.7765534548269831,0.8787919714095744,0.8422350746740576,0.4264816580603897,0.2297005454882993,0.2996376908343771,0.2441471571906354,1174_png.rf.6f823c357bfdd1b13ae2635d65f257a1.pdf,es
0.8771488189697265,0.8992183685302735,0.8604300689697265,0.6338922882080078,0.6471675109863281,0.7759337615966797,0.5666666984558105,2322_png.rf.783fdfa3d66cd392ddf15905bda990bc.pdf,es
0.990045372414704,0.9997072081634965,0.9997072081634965,0.8364996917773752,0.6303072574633907,0.5294618638462845,0.696377092215611,20201_png.rf.3606917691198a033a29930d3491d609.pdf,es
0.9996044635772704,0.8444330427381728,0.9996044635772704,0.663746178150177,0.8624577522277832,0.9354026317596436,0.9841306805610656,19207_png.rf.2c4b3e2edd53b7afa6a5ce358a434a83.pdf,es
1.0,0.9666666666666668,0.675,0.5022446632385253,,1.0,,24773_png.rf.1591244f9504b0f52dd558c4f13d7883.pdf,es
1.0,0.875,0.996774196624756,1.0,0.9274231910705566,0.8871344566345215,0.9192359924316408,27117_png.rf.9d00705c73ebf643c14312f148dec5c0.pdf,es
0.8809523809523809,0.876984126984127,0.8964726281544518,0.0793650793650793,0.8518242003425719,0.7155397203233507,0.7744024367559523,22955_png.rf.c27096ac183ab62ad2344d2238139ecf.pdf,es
1.0,0.5419191472670611,1.0,1.0,0.4871827293844784,0.9117647058823528,0.9777354072122012,27982_png.rf.6d469a7ec84961dc83fe6abebedc1c4c.pdf,es
0.8377742946708464,0.9660397711966106,0.8346394984326019,0.2558424420491281,0.2724416128894005,,0.4231283422459893,35064_png.rf.2475d3d7e0e01d84f8e6f2cacdaa9794.pdf,es
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9010989010989012,0.4986075516585465,0.6143909077067952,0.6216328379872081,3113_png.rf.227841737bfba654c919bf23f379b039.pdf,es
0.8696269989013672,0.8818335595068993,0.8485430432604505,0.8831682081346388,0.3717633036824015,0.8150365012032645,0.5276609148297992,20009_png.rf.7c92ace1eaf325f0e6451d1dcf621d96.pdf,es
0.9382716284857856,0.7469135920206705,0.9827160305447048,0.507409307691786,0.6689112981160482,0.9320988125271268,0.9561728371514214,13262_png.rf.63e4261034c94ab09528cf1252f8e7e4.pdf,es
0.8649586055125175,0.9981335551798844,0.9537444982875964,0.6889001328070291,0.3247936381583883,0.4646226970198887,0.6319306775444553,10477_png.rf.0720fc9b0829d8616f5426fb98ec3450.pdf,es
0.8035714285714286,0.831944465637207,0.7678571428571429,0.8204365571339926,0.663975715637207,0.9777777989705404,0.8293402989705404,41536_png.rf.0a2bf9e55989df01e43bbf3bfb0e4e9c.pdf,es
0.9129895296963778,0.9944904211795692,0.8636363636363636,0.8181818181818182,0.6447334289550781,0.949833263050426,,17499_png.rf.f4c26dc9d8998fc4eda1728553748cbf.pdf,es
0.7126068539089627,0.7325300852457682,0.7599206500583224,0.4696048100789388,0.3838246663411458,0.8080807791815864,0.4666666666666667,2684_png.rf.be15bc5459af3f0f17485e0837d3a9b4.pdf,es
0.6130937954077974,0.6489917552413572,0.7370460989394626,0.5836988506895123,0.5639279357388488,0.6652968386386303,0.4661445012168279,6417_png.rf.59f6203773e4bb3b9811f05f53fcabfc.pdf,es
0.7724853515625,0.761224110921224,0.8499628702799479,0.7278907775878907,0.50607787238227,0.8501129998101129,0.7543775770399306,13560_png.rf.fde8c9e92d253165e111fc5b8d670e89.pdf,es
0.7845805334666419,0.8629629952566964,0.8009826417953249,0.6585213191925533,0.7721707177540612,0.9380952744256884,0.6544973585340712,27321_png.rf.476c730a3894c3085b873ff6c4ef3d7e.pdf,es
0.8787878787878788,0.9865320379083808,0.8720538977420691,0.8245791232947147,0.807599790168531,0.9865320379083808,0.9389129407478102,13248_png.rf.20572cf128947dce732ee91bccf3cf12.pdf,es
0.6537500023841858,0.6537500023841858,0.993589719136556,0.7724089622497559,0.7916666269302368,0.7850000063578287,0.7916666666666666,12998_png.rf.8d5356e22f3f9e835a36da415f641b18.pdf,es
0.8,1.0,0.9333333333333332,0.9644444783528646,0.6333333333333333,0.8866666793823242,0.4300000190734863,19860_png.rf.707ed75faa7c6a1d77163c9e0462d671.pdf,es
0.7455222871568468,0.4680618546966814,0.7535054948594835,0.8779234709563078,0.9507906172010634,0.6663981308171778,0.9200836817423502,2480_png.rf.23baf1f9d872c6c70deee7f0d49e7aa0.pdf,es
0.8023123133596767,0.999866853809725,0.999683041370053,0.668487666656612,0.691129756153078,0.9696909782969352,0.7534884329254049,3958_png.rf.e0de404fe180cf8415137cc5862be1bf.pdf,es
0.7902736489895992,1.0,1.0,0.4430147304360989,0.562145177546465,0.9285042713478344,0.632908178835499,3960_png.rf.afdedb8cd2971e64a9b69baa51fbc33c.pdf,es
0.6489802253316845,0.9622092026930588,0.8939332815317007,0.6580085754394531,0.6159305705890789,0.7385092515211839,0.4776244530310997,2323_png.rf.d20d4e132bec883142e09b8250f0d074.pdf,es
0.7384375369910038,0.8543350046331232,0.9994096632127638,0.8213102662718141,0.9682427938882406,0.9901735380098418,0.9668170879413556,2324_png.rf.54a04fb6348979eb09fb9ddd9eecc495.pdf,es
0.7142856944691051,0.7708005038174716,1.0,0.7117603475397284,0.9801719838922676,0.6939808238636364,0.9679012298583984,2327_png.rf.b1b148c36897866136e424765ee22da4.pdf,es
0.8513888606318721,0.4662404943395544,0.3034979502360026,0.3027778201633029,0.4673237977204499,0.9139159873679832,0.4934779979564525,41607_png.rf.efc76eb046a15beb634d0c5c8e137ec5.pdf,fr
0.9925634210759944,0.6986799973707932,0.991147214716131,0.6376298268636068,0.7441013813018799,0.5830503810535778,0.6506188710530599,19749_png.rf.23783bdf77919678b9bf5017cd517a14.pdf,fr
0.8982456274199904,0.175438596491228,0.6528265434398985,,0.2017094126918859,0.9859649256656045,0.3589969768858792,18858_png.rf.0e4a7f053493c697b74926a5f20c325f.pdf,fr
0.9692235426469282,0.9195076335560192,,0.1704545454545454,0.6110766150734641,0.7320076335560192,0.3670296669006347,9480_png.rf.c37cbf373997b3f197c686b707ffadac.pdf,fr
0.9629004584418402,0.7389688279893664,0.9617641025119358,0.5342067789148401,0.6993896484375,0.5494698771723995,0.5908381144205729,36580_png.rf.e922f52dd7acb96304e04b6462daf088.pdf,fr
1.0,0.7765246784918196,0.9502704652062414,0.5548245781346371,0.5981400930980566,,0.5262023436941325,15797_png.rf.75b625b0bdcc16917df0f80cbd395f79.pdf,fr
0.7426262071397569,0.5815450032552083,0.8535985649956597,0.2933333333333333,0.4684691704644097,0.4149392990838914,0.3028834922640931,8324_png.rf.553a74c23df46f7da8b4c4fe116b9fbb.pdf,fr
0.937712896437872,0.629120872134254,0.893518538702102,0.625,0.3675595238095238,0.7999282110305059,0.4561882927304223,28788_png.rf.f79c85eea33c5e03f534f6833ce699a0.pdf,fr
1.0,0.7925925925925926,0.8583638769948584,0.7946818425105169,0.4998517213044343,0.8284493470803286,0.5873015933566623,10827_png.rf.ed1851b0c828523a6bf4245da7cbbe02.pdf,fr
0.9961538314819336,0.827536322853782,0.995960807800293,0.7757001876831054,0.8401315689086915,0.7026425467597114,,19745_png.rf.95384455483ad287f18ff40a075e752c.pdf,fr
0.8679830887738396,0.8239215016365051,0.6875,0.6675502061843872,0.6308766641924458,0.7310552886038115,0.1734804338024508,14836_png.rf.511c0a6f5d56088824d903fbc41a5ebc.pdf,fr
0.9587411947183676,0.8952214167668269,0.9600779446688564,0.427916013277494,0.6167345913973722,0.536601086596509,0.5981326870151333,2053_png.rf.7bfb5a3544b8700dd81162d5ee9791ed.pdf,fr
1.0,0.8700396749708388,0.875,0.875,0.8121345308091905,0.875,0.871382024553087,19081_png.rf.d8954fe6a439653d6fdd2be7871f1966.pdf,fr
0.9111111111111112,0.8,0.8888888888888888,0.1111111111111111,0.708539072672526,0.6,0.7620370229085286,5474_png.rf.b5663f2dd563a50661043d373b6c8653.pdf,fr
1.0,1.0,0.8888888888888888,0.8888888888888888,0.7084593772888184,0.7398809432983399,0.8030423588222928,44651_png.rf.ca7c771668ea19232f3e2a4b56ca50a8.pdf,fr
0.962868019386574,0.9629629629629628,0.8883495330810547,0.5134560973555954,0.7470082479809957,0.6560119144500248,0.4444444444444444,5183_png.rf.54a25d75f1c844b4d6c6842f49f59d66.pdf,fr
0.9890842144305888,0.8194285583496094,0.986007338303786,0.7014385516826923,0.5870825290679932,0.8993877410888672,0.3960936652289497,10816_png.rf.efff1a7e885379e43f714df920a26c75.pdf,fr
0.8100754652566057,0.7161370667661755,0.8111563168243987,0.45189779776114,0.3305555555555555,,0.3252314814814814,9416_png.rf.a281b157c8c3a26b0dbaae7e8eec74be.pdf,fr
0.9994366455078124,0.8933334350585938,0.9954839324951172,0.6332368850708008,0.9099463653564454,0.8687400817871094,0.7096896362304688,5187_png.rf.4aa7de5382dc57822d4f56db2ce5a688.pdf,fr
0.9436293862082742,0.8616055575284091,0.8910846710205078,0.7751579284667969,0.7922882080078125,0.5850822448730468,0.8192859302867542,3738_png.rf.91f7de2349e4c759b53f15f1aa01fcbd.pdf,fr
0.8100000381469726,0.6981279055277506,0.9994147300720216,0.7198194861412048,0.61209770043691,0.7183028856913248,0.717503833770752,19748_png.rf.c62f0a5ca684b2ff879f25f592457b30.pdf,fr
1.0,0.8293437957763672,0.998774528503418,0.8020833333333334,0.6884920597076416,0.9364000161488852,0.5995777050654093,5219_png.rf.a447de5b31060b92ba5b96d5e7a1926f.pdf,fr
0.9947803844105112,0.9771216652610084,0.6344497680664063,0.8006205472079191,0.9330906954678622,0.8622183366255327,0.767841269753196,28999_png.rf.721b20625e25147cf1099d4491b4b79d.pdf,fr
0.9375,0.7535511255264282,0.7653882503509521,0.7501869201660156,0.8934355974197388,0.90625,0.625,1956_png.rf.d7ed5e4c7b0b995537897b652fd648fe.pdf,fr
0.9623015948704312,0.8333332879202706,0.8571428571428571,0.1071428571428571,,0.9972222328186036,,47252_png.rf.e26587aa844b57ff998cdacf508d15bd.pdf,fr
0.9326114908854166,0.7766560363769531,0.9055014038085938,0.7654315694173177,0.568624979654948,0.8858371857673891,0.7950201988220215,11549_png.rf.b732d7a355697e78507bce9e264a515c.pdf,fr
0.870005025492086,0.8093362288041548,0.9248751355456069,0.4888385110650181,0.8094715267032772,0.4783965767203987,0.06843156938429,8166_png.rf.e77c7e2af0976cf76255004f8a1af67f.pdf,fr
0.9105769157409668,0.8359213329496837,0.8552631578947368,0.2671361499362522,0.6561124701248972,0.8691993713378906,0.5921052631578947,3693_png.rf.ed7d1855ba2b9a9b5d93434ada1bc79a.pdf,fr
0.9756250381469728,0.7875106334686279,0.9540033340454102,0.9281984329223631,0.568674898147583,0.894899559020996,0.5,11556_png.rf.8383d200e9e213a8de1b961b5e1be136.pdf,fr
1.0,1.0,0.7948717948717948,0.7849003066364516,0.8034188034188035,1.0,0.697164551824586,7672_png.rf.55284b1775870eb52dc4867662182714.pdf,fr
0.8860843181610107,0.8935297727584839,0.8782159686088562,0.7211456298828125,0.7118496528038611,0.6934031318215763,0.6171875,21467_png.rf.991f849a485d630bcca386cb2e30d7be.pdf,fr
0.8376755569920395,0.8036152232776989,0.8595197273023201,0.5826874935265743,0.6109735315496271,0.7023340200448965,0.764500820275509,3737_png.rf.6f95e393f6142a46671a79d81ad569b2.pdf,fr
0.7521203882553998,0.4020716050091912,0.7512605106129365,0.6615515877218807,0.5644117467543658,0.6957557678222657,0.7286928962258732,42637_png.rf.0407eca74c6c3d10e03848b50618b864.pdf,fr
0.997306145562066,0.4674468994140625,0.9948162502712674,0.5,0.9845609029134116,0.914141082763672,0.870814938015408,40087_png.rf.459af1d37a667b67530e6dc428d51858.pdf,fr
0.9951161471280184,0.7377965233542703,0.9956573139537463,0.9989428953690962,0.4884459755637429,0.8858288851651278,0.8770608035000887,18531_png.rf.ab1206fcc13a1f90c919a27fcbb047ae.pdf,fr
0.997361183166504,0.997361183166504,0.7973611354827881,0.5562499894036187,,0.972361183166504,0.0625,8081_png.rf.2b5942d540577f1adcba7e173c73ee4d.pdf,fr
0.8660205417209201,0.7682781643337674,0.8655436197916667,0.6839639027913411,0.6954803466796875,0.9959874471028646,0.5596959431966145,22718_png.rf.1c41f26d2dd8356a4f632ddcd6d57463.pdf,fr
0.9327073371273348,0.8030034547211021,0.9119344923231336,0.2608695652173913,0.928814206804548,0.8982803520114943,0.827892873479032,41652_png.rf.9345ef7f85f6669b45aae1ef0e00fce3.pdf,fr
0.8333333333333334,0.6507177063913057,0.8022328579064572,0.8165869279341265,0.4606060548262162,0.9082934639670632,0.6312962156353574,28787_png.rf.d9e5ac9f03b8604dccb7e4f65b4f93c9.pdf,fr
0.8248556137084961,0.8228050231933594,0.8576913197835286,0.5919449488321941,0.5532910029093424,0.3797722180684407,0.7625541051228841,13170_png.rf.e5aaba7017246e569347736d7a4498cd.pdf,fr
0.8031090151879096,0.7706021070480347,0.8058353424072265,0.5569709777832031,0.7954938146803114,0.6350803990517894,0.5795103130918561,15587_png.rf.3913046f6bac414cec28f47e944338ef.pdf,fr
0.8181818181818182,0.8181818181818182,0.7863636016845703,0.5100000121376731,0.5795454545454546,0.924242453141646,0.7811646027998491,15902_png.rf.89fc89c12548dc62e17cf5915e91b09d.pdf,fr
0.7325396663928158,0.7256125798301091,0.6555555555555556,0.7034979118871941,0.6619373745388455,0.756561037093874,,493_png.rf.d0177eeed4291205c3ea50bbe3176267.pdf,fr
0.9855072463768116,0.9983897186131868,0.7638885203191048,0.7439613526570048,1.0,0.927178424337636,0.5555555555555556,41013_png.rf.b022189da4a2642808896c3483a61d50.pdf,fr
0.9586419847276476,0.7177146911621094,0.96888919406467,0.9171513027615016,0.5983727157756846,0.9633319430881075,0.92978761461046,41555_png.rf.e04d8d6bc43c95fe3827c77bee9a7a69.pdf,fr
0.75,0.75,0.75,0.75,0.75,0.75,0.6666666666666666,7415_png.rf.f8df5ddbb5771ab853ed6088cef411ad.pdf,fr
1.0,1.0,0.8888888888888888,1.0,0.8432098671242043,1.0,,21735_png.rf.f7626cbb5a79e98272846827a89b18cf.pdf,fr
0.7881838346782484,0.7977773565995065,0.7774341784025494,0.9921931216591284,0.3862291386252955,0.5558553595291941,0.7482210460462069,38534_png.rf.b92d29040eee83bfe36d604a5014f325.pdf,fr
0.8846153259277344,0.9,1.0,,0.8214285850524903,0.8363032341003418,0.630434799194336,45730_png.rf.4c82d81a810d269aad4ebfcb184d1e4b.pdf,fr
0.74,0.74,0.74,0.7627232074737549,0.6772338019476997,0.7708333333333334,0.5357460799040618,19618_png.rf.7b90939ba4cc67741e64023de7ea681d.pdf,fr
0.9615384615384616,0.7115384615384616,1.0,0.2307692307692307,0.755485461308406,1.0,,16311_png.rf.b9fd9bc6727bf346209fc24de8c0daf9.pdf,fr
0.8888888888888888,1.0,0.8888888888888888,0.8888888888888888,0.5977563858032227,0.9972222646077474,0.8820956548055013,2079_png.rf.151bd9b6ca23a56ac3142c3113161367.pdf,fr
0.8553961145947551,1.0,0.9871079294305098,0.3160679867393092,0.4875893397637975,0.8524680332830775,0.4690619574652778,6200_png.rf.7194127db214fc46c62671314a59785e.pdf,fr
0.75,0.5754655202229818,0.998866187201606,0.8611111111111112,0.8321995205349393,0.5373563236660428,0.5737820731268989,44708_png.rf.b274ecb69d53074e54701bab3027dbf4.pdf,fr
0.75,0.75,0.9875,0.875,0.8333333333333334,0.7,0.7144940376281739,19378_png.rf.80d7bc4213d481f34d9f5359821a4342.pdf,fr
0.8518518518518519,1.0,1.0,0.7777777777777778,,1.0,0.6296296296296297,28029_png.rf.c4f7373dcf03b6e12a8c063dfd9b2445.pdf,fr
0.6666666666666666,0.6666666666666666,1.0,0.6830488681793213,0.4107142857142857,0.8253217697143554,0.9642888175116644,40086_png.rf.b917fabb9958ef7ddde54e75b57fdac1.pdf,fr
0.5833333333333334,0.9791666666666666,1.0,0.5,0.4975570837656657,0.8119588579450335,0.625,3853_png.rf.12c33a2b249a436cabb99f39227bc5de.pdf,fr
1.0,0.8404871622721354,0.8404871622721354,0.557104793595679,0.7755331345546392,1.0,0.7184021561234085,23020_png.rf.0d160a6fe54b3d15768201f6799f3ec5.pdf,it
0.9659090909090908,0.9359847849065608,0.8204545974731445,0.7769886363636364,0.3332767486572265,0.4116756010820521,0.2337662337662337,4596_png.rf.fd2164a3401c343f7bb9cefb60a72a70.pdf,it
1.0,0.6648848652839661,0.9973958134651184,0.6799450601850238,0.875,0.625,0.7919442653656006,5256_png.rf.00bb471c838b311142520d5e44b72ce7.pdf,it
0.7352941176470589,0.7352941176470589,0.5900526233747894,0.4710559470980775,0.6114363950841567,0.4772989235672296,0.4636737047615697,94_png.rf.d1c5617e570ed7cc347e5d7803b47756.pdf,it
0.8498168625198044,0.691789373651251,0.8449551242214817,0.5883283281659747,0.4101357680100661,0.7312403947879107,0.5598880260974377,6292_png.rf.91a19bc29379a0eecbf6d70a11854213.pdf,it
0.925925925925926,0.8141852484809028,0.8518518518518519,0.7866755803426106,0.1388888888888889,0.5208333333333334,0.4444444444444444,8993_png.rf.086560856d631bb95a74d2e575e8710a.pdf,it
0.970312004415398,0.5519547805287479,0.8578167776776175,0.9601990789429754,0.7619550003964677,0.4955738774052373,0.8576979025816306,262_png.rf.bdba0e0fb1d1348270b05bf4968de088.pdf,it
0.885185178120931,0.8087301526750837,0.795370356241862,0.3879365158081054,0.7120806376139323,0.7111110687255859,0.6893557230631511,5724_png.rf.f9286e2f2c9f18b338adc883df6a3d9b.pdf,it
0.9829059829059827,0.8863247602413862,0.8487964206271701,0.7788982554378673,0.7826985416249332,0.9629629629629628,0.5714285714285714,23208_png.rf.0f8166e3eb9466a8f604114ce4e79063.pdf,it
0.9770587921142578,0.6681699275970459,0.9770587921142578,0.888725471496582,0.5120696067810059,0.8520587921142578,0.4607692337036133,28072_png.rf.e084995cc2d722bff8d223dfcfbfe040.pdf,it
1.0,0.9583333333333334,0.7999381413535466,0.75,0.8246753026568701,0.9393939393939394,0.7983237978011842,102_png.rf.ea958fa20403ff0f3c4408f5437445a8.pdf,it
0.9803921568627452,0.8823529411764706,0.8539624681659773,0.9248365514418658,0.6257761786965763,0.8981481481481481,0.6754656025007659,18586_png.rf.a5c2ef54f0d438c3fcf343e8c3819eed.pdf,it
0.886107671828497,0.9054988679431734,0.7054368365894664,0.4527943020775204,0.6609532616355203,0.8318948291596913,0.5575397128150577,3927_png.rf.9c97b6d9da1fcb92ce9cfff021240eb2.pdf,it
0.9192420111762152,0.8681646790167298,0.969816631740994,0.7313825405710112,0.5719519401246397,0.6340585133386036,0.434398067554222,9130_png.rf.c58fcdbfa69e9c8d1e4365881af68f9f.pdf,it
1.0,0.6308635075887045,0.7975301742553711,0.546257217725118,0.8214286168416342,0.9895833333333334,0.9563701947530112,93_png.rf.c0f4baad00e3b51e3868a0976756e4a5.pdf,it
0.9982143402099608,0.85,0.9982143402099608,0.8,0.9245740890502928,0.9221931457519532,0.7816287994384765,4518_png.rf.282aab70c5c1d8bf02640277331d1c35.pdf,it
1.0,0.6333333333333333,0.65,0.97732728322347,0.5733333587646484,0.8333333333333334,1.0,12097_png.rf.64bdb38f726a71b9dbedf09d68d14384.pdf,it
0.8055555555555556,0.614393933614095,0.6166666666666667,0.5555555555555556,0.8055555555555556,0.8585858874850802,0.3666666666666666,32484_png.rf.dd0166b622b2599071c8b3ed9172458f.pdf,it
1.0,0.7806818008422851,1.0,0.375,0.9814163446426392,0.875,0.7638888955116272,3088_png.rf.0e6f3d2acf82f54250873ce3aee371a1.pdf,it
1.0,0.8656978183322482,0.9555555555555556,0.9444444444444444,,0.9555555555555556,,4590_png.rf.d6a58a9881593408189a8d3fde9043f0.pdf,it
1.0,0.9761904761904762,0.7977180480957031,0.6232412883213588,0.818382081531343,0.9761904761904762,0.9151990073067802,95_png.rf.078ec6b979f6ef3502d431e03bc58b2e.pdf,it
0.9993359795932112,0.7029932673822002,0.9993359795932112,0.9879367553328272,0.486285936122404,0.965062089399858,0.9892804854342184,24332_png.rf.381c26d0dda0e00c78b84407c68fba16.pdf,it
1.0,0.8624753952026367,1.0,0.9119541861794211,0.7575757286765359,1.0,0.976239637895064,7980_png.rf.c32d7efc9a3fc222edac940547fdae98.pdf,it
1.0,0.8,0.9956896305084229,0.46875,0.9956896305084229,1.0,0.8374999761581421,12251_png.rf.edcaba9c81fc72a1a40eb95913431e03.pdf,it
0.8777777777777778,0.90486568874783,0.9191919020664544,0.6631553437974718,0.2961717938619946,0.6931767993503146,,11995_png.rf.26bf49c56d0745e600a2d8a2fe5a6bd0.pdf,it
0.8647999618992661,0.922459920247396,0.9148841626716384,0.3572222391764323,0.6958333217736447,0.8578787716952238,0.8106887123801492,8363_png.rf.f167d853d6992e86337f8a2a7c99ec97.pdf,it
0.6374028379266913,0.6148021532141644,0.6384728171608665,0.6360920559276234,0.6882364024286685,0.8068812688191732,0.1547619047619047,5244_png.rf.c7a2722a6baf3d05d612343b9eaf0df4.pdf,it
0.6854850769042968,0.2148809432983398,0.6266386244032118,0.5972015380859375,0.5764967600504557,0.7647046407063802,0.7602472941080729,41315_png.rf.4e88a0d4ada1da18df670d260c9132e8.pdf,it
0.85,,0.95,0.5251225233078003,0.6528571605682373,0.9199999809265136,0.8457002639770508,1316_png.rf.7e1032ab62dd734b34216682f2730831.pdf,it
0.5828235626220704,0.6535203116280692,0.8099999745686849,0.620001220703125,0.656457265218099,0.6388888767787388,0.3750350134713309,5717_png.rf.f37b141701bb846dc9ef41c3703ba524.pdf,it
0.8379892869429155,0.9635416666666666,0.9927624293736048,0.6619152269865337,0.8155706496465773,0.8011363636363636,0.3095238095238095,3928_png.rf.5b1acbb4f0360acfc8080cdb4121ab8e.pdf,it
0.6336700362388534,,0.7414889865451388,,,0.696969696969697,,2511_png.rf.33a5af4f27b07cbf4949b943801ee4fb.pdf,it
0.7595482578984013,0.8924315558539496,0.9832528008355036,0.5712632073296441,0.6449612511528863,0.6222222646077474,,41_png.rf.83a5641ef2e5cffa366f14d32d2950ee.pdf,it
0.8514531453450521,1.0,1.0,0.5167221300529711,0.5105716242934718,1.0,0.6043404665860262,37452_png.rf.fc2e5288977b7a649ae231d86308e42e.pdf,it
0.9861991588885968,0.9887632223275992,0.5390567779541016,0.4881804539607121,0.4230769230769231,0.3378079487727238,0.4701152948232797,18510_png.rf.091cdb53685a7c5d9d2c285ef430eb74.pdf,ja
0.9938737172929069,0.968790786985367,0.569023569023569,0.6154820705400146,0.5252101125280841,0.5698021154835391,0.6640902164477657,4327_png.rf.0cd1e92922b9a528dffa6f50e718936d.pdf,ja
0.9938271840413412,0.6597222222222222,0.5659722222222222,0.6388888888888888,0.4166666666666667,0.848842567867703,0.6423611111111112,13478_png.rf.248d23fd7d85988cbeeb43bafbe6fecf.pdf,ja
1.0,0.6597222222222222,0.5625,0.6666666666666666,0.4166666666666667,0.8303240670098199,0.6388888888888888,13490_png.rf.5a454ea23907d5294e3b887e6c658eed.pdf,ja
0.9771763801574708,0.9731919288635252,0.625,0.3230092525482178,0.625,0.6609536012013754,0.5225803852081299,11565_png.rf.7a5d212ee9c6398cd76ba68bedbedebd.pdf,ja
0.9390949249267578,0.8648029963175455,0.5,0.5163302421569824,0.5,0.5042920112609863,0.6768288294474284,15060_png.rf.c21ee251bd59b50561d36a636a286995.pdf,ja
0.9508367871481276,0.9517322721935454,0.5555555555555556,0.6234944661458334,0.5555555555555556,0.6623804001581102,,16721_png.rf.02dc948c5c233474d903cee75d96638b.pdf,ja
0.9986504311503668,0.9757085020242916,0.7408906882591093,0.4301281855656551,0.3902997468647204,0.6761132985474128,0.4017544024386387,36397_png.rf.8a7c579736f3194cf37b1b2c039e9e7d.pdf,ja
0.9888608932495118,0.8341463088989258,0.5162500063578288,0.5634484608968099,0.5097222328186035,0.7777073364257813,0.4915,3690_png.rf.cae5d8584ffaed9847f7d5c721ecf079.pdf,ja
0.9671675519245428,0.9755008976633956,0.7261819606874047,0.2647058823529412,0.7254645649979754,0.6632434100639529,0.6130889443790212,6305_png.rf.19315c78123148b690402b169344918b.pdf,ja
1.0,0.96369047164917,0.5632936477661132,0.8222726821899414,0.4,0.580585823059082,0.375,22320_png.rf.d62c3145365b4920cbbe3bceb9f91d1e.pdf,ja
0.9745033957741476,0.9644461198286576,0.750846307927912,0.6898099032315341,0.4545454545454545,0.7606016216856061,0.4797952131791548,4695_png.rf.5d5e7d9f282a312c3fe33bada6dc729e.pdf,ja
0.8771241879930683,0.7924836850633808,0.4496732225605085,0.4239029229856005,0.3398692561130897,0.75,0.4069263981837852,3497_png.rf.f749e36822fdb37a8352b1c67e9979a3.pdf,ja
0.9910029002598354,0.981027330671038,0.625,0.797533392906189,0.625,0.787804126739502,0.6770317895071847,22470_png.rf.3b596043ed4f3c9a8b58882bb88d0b29.pdf,ja
0.8333333333333334,0.7333333333333333,0.2666666666666666,0.1333333333333333,0.325,0.7111111111111111,0.5111111111111111,14934_png.rf.c3c31f7f2c787bbcdcef215b4cbeddd2.pdf,ja
0.969181387765067,0.96076907203311,0.7772747221447173,0.8255671909877232,0.6397694178989956,0.697222173781622,0.708048828125,24870_png.rf.c29923b4d507eb2efcc941777708bd2a.pdf,ja
0.9904321034749348,0.8469135849564163,0.7175925925925926,0.8591038739239728,0.5555555555555556,0.5611110793219672,0.8061728300871672,35908_png.rf.3bda3a0a0ba172fdeb26cf7e16fd4d4c.pdf,ja
0.9733267890082464,0.947574954562717,0.6638359917534722,0.672135755750868,0.2856554949725116,0.852914306640625,0.7350570678710937,7430_png.rf.9efb79f77baebfdd13cdeca0c985aa14.pdf,ja
0.9986714902131454,0.9992753180904664,0.8152173913043478,0.8899355902188066,0.4095744680851064,0.8317111471424932,0.3484848484848485,21168_png.rf.549bc339b00152307a78e5edace98754.pdf,ja
0.943749984105428,1.0,0.4403846263885498,0.84375,0.3125,0.8165598710378011,0.4506409962972005,32038_png.rf.22d36cb7d61056002ce24fdc7f01fadb.pdf,ja
0.9436363220214844,0.9724386735395952,0.775757529518821,0.8090476296164772,0.7168831565163353,0.8532756458629261,0.4727272727272727,42739_png.rf.68ffe90b91e7afacd053a6b5688edc58.pdf,ja
0.9000149020900974,0.9834350982269684,0.4545454545454545,0.8394991391664975,0.4025974025974026,0.6811603811335436,0.6704321031446581,3315_png.rf.7af79332ac799612a1fedfd149dab0f5.pdf,ja
1.0,0.9604938648365162,0.7037037037037037,0.9694989522298176,0.5851851922494394,0.6535968780517578,0.7237891444453487,4013_png.rf.2535e0ad86e726bc3cf658d15b729b96.pdf,ja
0.8849712514622327,0.7637513512596089,0.7570479285908255,0.7941438399534174,0.519574700829817,0.8496029287736047,0.4298599977544284,8821_png.rf.588c2366274eaaa2d626a5dadcecacff.pdf,ja
0.9724576950073244,0.9865818977355956,0.5320878982543945,0.8899717330932617,0.557093334197998,0.8338563919067383,0.677229642868042,44394_png.rf.fe0ecec50eb29783c3ebb08db357917d.pdf,ja
0.9540644045229312,0.8470612278691044,0.595679035893193,0.8626743599220559,0.3703703703703703,0.9141703711615669,0.6635802233660663,17082_png.rf.cef1afbb2c2e9866b9d2fa550f3bbb8e.pdf,ja
0.8247863247863247,0.976068349984976,0.2478632478632478,0.7482905591654981,0.5811965811965812,0.6891918606228299,0.2092279939569978,10737_png.rf.1c48af464db6dab30834db173f64f739.pdf,ja
1.0,0.9810309410095216,0.625,0.9800105094909668,0.625,0.7230091094970703,0.6369728088378906,7697_png.rf.99ff9d6ac8a3d706ae42b62761cf2422.pdf,ja
0.9189779493543836,0.9983108043670654,0.707896868387858,0.7334218621253967,0.655068556467692,0.7222222222222222,0.8746203846401639,24642_png.rf.a2ed4b825182140e799ad6f8e6282b04.pdf,ja
